NumberGroups	NumberGenes	Classification	NumberGenotypes	Sample
0	0	Exc-transcriptome	1	16
57575	130742	Pan-transcriptome	1	17
57575	130742	Hard-Core-transcriptome	1	17
57575	130742	Soft-Core-transcriptome	1	17
0	0	Acc-transcriptome	1	17
0	0	Exc-transcriptome	1	17
62102	221168	Pan-transcriptome	2	0
24488	148013	Hard-Core-transcriptome	2	0
24488	148013	Soft-Core-transcriptome	2	0
0	0	Acc-transcriptome	2	0
37614	73155	Exc-transcriptome	2	0
85680	233348	Pan-transcriptome	2	1
22997	132424	Hard-Core-transcriptome	2	1
22997	132424	Soft-Core-transcriptome	2	1
0	0	Acc-transcriptome	2	1
62683	100924	Exc-transcriptome	2	1
82151	255447	Pan-transcriptome	2	2
24511	148330	Hard-Core-transcriptome	2	2
24511	148330	Soft-Core-transcriptome	2	2
0	0	Acc-transcriptome	2	2
57640	107117	Exc-transcriptome	2	2
218082	752763	Pan-transcriptome	2	3
5689	34231	Hard-Core-transcriptome	2	3
5689	34231	Soft-Core-transcriptome	2	3
0	0	Acc-transcriptome	2	3
212393	718532	Exc-transcriptome	2	3
83346	262530	Pan-transcriptome	2	4
25166	154273	Hard-Core-transcriptome	2	4
25166	154273	Soft-Core-transcriptome	2	4
0	0	Acc-transcriptome	2	4
58180	108257	Exc-transcriptome	2	4
205032	682837	Pan-transcriptome	2	5
27574	170192	Hard-Core-transcriptome	2	5
27574	170192	Soft-Core-transcriptome	2	5
0	0	Acc-transcriptome	2	5
177458	512645	Exc-transcriptome	2	5
62102	221168	Pan-transcriptome	2	6
24488	148013	Hard-Core-transcriptome	2	6
24488	148013	Soft-Core-transcriptome	2	6
0	0	Acc-transcriptome	2	6
37614	73155	Exc-transcriptome	2	6
105103	278644	Pan-transcriptome	2	7
24948	145035	Hard-Core-transcriptome	2	7
24948	145035	Soft-Core-transcriptome	2	7
0	0	Acc-transcriptome	2	7
80155	133609	Exc-transcriptome	2	7
82039	217861	Pan-transcriptome	2	8
25486	125473	Hard-Core-transcriptome	2	8
25486	125473	Soft-Core-transcriptome	2	8
0	0	Acc-transcriptome	2	8
56553	92388	Exc-transcriptome	2	8
111831	289734	Pan-transcriptome	2	9
31440	158058	Hard-Core-transcriptome	2	9
31440	158058	Soft-Core-transcriptome	2	9
0	0	Acc-transcriptome	2	9
80391	131676	Exc-transcriptome	2	9
90628	300392	Pan-transcriptome	2	10
29388	179600	Hard-Core-transcriptome	2	10
29388	179600	Soft-Core-transcriptome	2	10
0	0	Acc-transcriptome	2	10
61240	120792	Exc-transcriptome	2	10
93555	244438	Pan-transcriptome	2	11
28342	141490	Hard-Core-transcriptome	2	11
28342	141490	Soft-Core-transcriptome	2	11
0	0	Acc-transcriptome	2	11
65213	102948	Exc-transcriptome	2	11
90628	300392	Pan-transcriptome	2	12
29388	179600	Hard-Core-transcriptome	2	12
29388	179600	Soft-Core-transcriptome	2	12
0	0	Acc-transcriptome	2	12
61240	120792	Exc-transcriptome	2	12
82369	239816	Pan-transcriptome	2	13
23294	124893	Hard-Core-transcriptome	2	13
23294	124893	Soft-Core-transcriptome	2	13
0	0	Acc-transcriptome	2	13
59075	114923	Exc-transcriptome	2	13
75408	243311	Pan-transcriptome	2	14
24672	153615	Hard-Core-transcriptome	2	14
24672	153615	Soft-Core-transcriptome	2	14
0	0	Acc-transcriptome	2	14
50736	89696	Exc-transcriptome	2	14
81997	244394	Pan-transcriptome	2	15
24395	138144	Hard-Core-transcriptome	2	15
24395	138144	Soft-Core-transcriptome	2	15
0	0	Acc-transcriptome	2	15
57602	106250	Exc-transcriptome	2	15
90519	349818	Pan-transcriptome	2	16
30949	208297	Hard-Core-transcriptome	2	16
30949	208297	Soft-Core-transcriptome	2	16
0	0	Acc-transcriptome	2	16
59570	141521	Exc-transcriptome	2	16
183503	525305	Pan-transcriptome	2	17
7091	34542	Hard-Core-transcriptome	2	17
7091	34542	Soft-Core-transcriptome	2	17
0	0	Acc-transcriptome	2	17
176412	490763	Exc-transcriptome	2	17
237698	837895	Pan-transcriptome	3	0
21084	193572	Hard-Core-transcriptome	3	0
21084	193572	Soft-Core-transcriptome	3	0
38984	182032	Acc-transcriptome	3	0
177630	462291	Exc-transcriptome	3	0
245187	883191	Pan-transcriptome	3	1
23246	214499	Hard-Core-transcriptome	3	1
23246	214499	Soft-Core-transcriptome	3	1
48545	230940	Acc-transcriptome	3	1
173396	437752	Exc-transcriptome	3	1
197160	586513	Pan-transcriptome	3	2
2951	20406	Hard-Core-transcriptome	3	2
2951	20406	Soft-Core-transcriptome	3	2
28488	147241	Acc-transcriptome	3	2
165721	418866	Exc-transcriptome	3	2
99286	451334	Pan-transcriptome	3	3
21852	226252	Hard-Core-transcriptome	3	3
21852	226252	Soft-Core-transcriptome	3	3
20713	100366	Acc-transcriptome	3	3
56721	124716	Exc-transcriptome	3	3
83203	432941	Pan-transcriptome	3	4
25089	272570	Hard-Core-transcriptome	3	4
25089	272570	Soft-Core-transcriptome	3	4
15592	69509	Acc-transcriptome	3	4
42522	90862	Exc-transcriptome	3	4
136406	413570	Pan-transcriptome	3	5
20700	175038	Hard-Core-transcriptome	3	5
20700	175038	Soft-Core-transcriptome	3	5
24491	95647	Acc-transcriptome	3	5
91215	142885	Exc-transcriptome	3	5
107934	464395	Pan-transcriptome	3	6
22589	236707	Hard-Core-transcriptome	3	6
22589	236707	Soft-Core-transcriptome	3	6
19941	95129	Acc-transcriptome	3	6
65404	132559	Exc-transcriptome	3	6
218003	682945	Pan-transcriptome	3	7
4158	31766	Hard-Core-transcriptome	3	7
4158	31766	Soft-Core-transcriptome	3	7
39370	217691	Acc-transcriptome	3	7
174475	433488	Exc-transcriptome	3	7
98382	392922	Pan-transcriptome	3	8
18342	182620	Hard-Core-transcriptome	3	8
18342	182620	Soft-Core-transcriptome	3	8
20414	97102	Acc-transcriptome	3	8
59626	113200	Exc-transcriptome	3	8
236333	854085	Pan-transcriptome	3	9
23330	220470	Hard-Core-transcriptome	3	9
23330	220470	Soft-Core-transcriptome	3	9
32318	150209	Acc-transcriptome	3	9
180685	483406	Exc-transcriptome	3	9
126160	408061	Pan-transcriptome	3	10
19602	182099	Hard-Core-transcriptome	3	10
19602	182099	Soft-Core-transcriptome	3	10
17384	73740	Acc-transcriptome	3	10
89174	152222	Exc-transcriptome	3	10
227101	815906	Pan-transcriptome	3	11
1971	17155	Hard-Core-transcriptome	3	11
1971	17155	Soft-Core-transcriptome	3	11
33781	210964	Acc-transcriptome	3	11
191349	587787	Exc-transcriptome	3	11
103369	371569	Pan-transcriptome	3	12
19478	176917	Hard-Core-transcriptome	3	12
19478	176917	Soft-Core-transcriptome	3	12
20460	85923	Acc-transcriptome	3	12
63431	108729	Exc-transcriptome	3	12
136325	415566	Pan-transcriptome	3	13
22085	173126	Hard-Core-transcriptome	3	13
22085	173126	Soft-Core-transcriptome	3	13
33680	113169	Acc-transcriptome	3	13
80560	129271	Exc-transcriptome	3	13
115421	446666	Pan-transcriptome	3	14
20333	215156	Hard-Core-transcriptome	3	14
20333	215156	Soft-Core-transcriptome	3	14
19511	93438	Acc-transcriptome	3	14
75577	138072	Exc-transcriptome	3	14
104768	389705	Pan-transcriptome	3	15
20110	194775	Hard-Core-transcriptome	3	15
20110	194775	Soft-Core-transcriptome	3	15
19917	83733	Acc-transcriptome	3	15
64741	111197	Exc-transcriptome	3	15
226907	846729	Pan-transcriptome	3	16
24282	241541	Hard-Core-transcriptome	3	16
24282	241541	Soft-Core-transcriptome	3	16
22604	106989	Acc-transcriptome	3	16
180021	498199	Exc-transcriptome	3	16
252360	1066368	Pan-transcriptome	3	17
11114	94622	Hard-Core-transcriptome	3	17
11114	94622	Soft-Core-transcriptome	3	17
111317	631025	Acc-transcriptome	3	17
129929	340721	Exc-transcriptome	3	17
250979	898513	Pan-transcriptome	4	0
1095	11439	Hard-Core-transcriptome	4	0
1095	11439	Soft-Core-transcriptome	4	0
59665	341338	Acc-transcriptome	4	0
190219	545736	Exc-transcriptome	4	0
121712	519591	Pan-transcriptome	4	1
18158	236258	Hard-Core-transcriptome	4	1
18158	236258	Soft-Core-transcriptome	4	1
36310	174802	Acc-transcriptome	4	1
67244	108531	Exc-transcriptome	4	1
255165	1045716	Pan-transcriptome	4	2
19125	280626	Hard-Core-transcriptome	4	2
19125	280626	Soft-Core-transcriptome	4	2
38099	220064	Acc-transcriptome	4	2
197941	545026	Exc-transcriptome	4	2
241766	950164	Pan-transcriptome	4	3
1707	19229	Hard-Core-transcriptome	4	3
1707	19229	Soft-Core-transcriptome	4	3
51892	361856	Acc-transcriptome	4	3
188167	569079	Exc-transcriptome	4	3
256357	988967	Pan-transcriptome	4	4
1279	15532	Hard-Core-transcriptome	4	4
1279	15532	Soft-Core-transcriptome	4	4
50522	354997	Acc-transcriptome	4	4
204556	618438	Exc-transcriptome	4	4
254552	1084225	Pan-transcriptome	4	5
1766	23758	Hard-Core-transcriptome	4	5
1766	23758	Soft-Core-transcriptome	4	5
58535	462180	Acc-transcriptome	4	5
194251	598287	Exc-transcriptome	4	5
125132	520447	Pan-transcriptome	4	6
17048	230244	Hard-Core-transcriptome	4	6
17048	230244	Soft-Core-transcriptome	4	6
34339	167481	Acc-transcriptome	4	6
73745	122722	Exc-transcriptome	4	6
262792	1167834	Pan-transcriptome	4	7
2701	30355	Hard-Core-transcriptome	4	7
2701	30355	Soft-Core-transcriptome	4	7
128905	800093	Acc-transcriptome	4	7
131186	337386	Exc-transcriptome	4	7
143316	540380	Pan-transcriptome	4	8
16139	209703	Hard-Core-transcriptome	4	8
16139	209703	Soft-Core-transcriptome	4	8
36849	173979	Acc-transcriptome	4	8
90328	156698	Exc-transcriptome	4	8
254782	1034947	Pan-transcriptome	4	9
20509	273225	Hard-Core-transcriptome	4	9
20509	273225	Soft-Core-transcriptome	4	9
64780	338234	Acc-transcriptome	4	9
169493	423488	Exc-transcriptome	4	9
250825	923757	Pan-transcriptome	4	10
16767	195513	Hard-Core-transcriptome	4	10
16767	195513	Soft-Core-transcriptome	4	10
49379	242968	Acc-transcriptome	4	10
184679	485276	Exc-transcriptome	4	10
252822	1136788	Pan-transcriptome	4	11
797	9405	Hard-Core-transcriptome	4	11
797	9405	Soft-Core-transcriptome	4	11
119925	744399	Acc-transcriptome	4	11
132100	382984	Exc-transcriptome	4	11
232262	871529	Pan-transcriptome	4	12
3172	38284	Hard-Core-transcriptome	4	12
3172	38284	Soft-Core-transcriptome	4	12
56323	402079	Acc-transcriptome	4	12
172767	431166	Exc-transcriptome	4	12
278833	1329806	Pan-transcriptome	4	13
3960	49336	Hard-Core-transcriptome	4	13
3960	49336	Soft-Core-transcriptome	4	13
142657	937251	Acc-transcriptome	4	13
132216	343219	Exc-transcriptome	4	13
248552	1036307	Pan-transcriptome	4	14
1805	22522	Hard-Core-transcriptome	4	14
1805	22522	Soft-Core-transcriptome	4	14
54202	421169	Acc-transcriptome	4	14
192545	592616	Exc-transcriptome	4	14
134004	548455	Pan-transcriptome	4	15
16253	218748	Hard-Core-transcriptome	4	15
16253	218748	Soft-Core-transcriptome	4	15
38217	194046	Acc-transcriptome	4	15
79534	135661	Exc-transcriptome	4	15
251268	968837	Pan-transcriptome	4	16
16602	211811	Hard-Core-transcriptome	4	16
16602	211811	Soft-Core-transcriptome	4	16
62591	327487	Acc-transcriptome	4	16
172075	429539	Exc-transcriptome	4	16
265756	1334851	Pan-transcriptome	4	17
1333	18914	Hard-Core-transcriptome	4	17
1333	18914	Soft-Core-transcriptome	4	17
141526	944091	Acc-transcriptome	4	17
122897	371846	Exc-transcriptome	4	17
268736	1122827	Pan-transcriptome	5	0
1238	18330	Hard-Core-transcriptome	5	0
1238	18330	Soft-Core-transcriptome	5	0
69002	504418	Acc-transcriptome	5	0
198496	600079	Exc-transcriptome	5	0
164159	667061	Pan-transcriptome	5	1
15178	239259	Hard-Core-transcriptome	5	1
15178	239259	Soft-Core-transcriptome	5	1
47750	255684	Acc-transcriptome	5	1
101231	172118	Exc-transcriptome	5	1
264126	1136402	Pan-transcriptome	5	2
16275	286602	Hard-Core-transcriptome	5	2
16275	286602	Soft-Core-transcriptome	5	2
54191	323454	Acc-transcriptome	5	2
193660	526346	Exc-transcriptome	5	2
264484	1156873	Pan-transcriptome	5	3
14758	280256	Hard-Core-transcriptome	5	3
14758	280256	Soft-Core-transcriptome	5	3
60651	371587	Acc-transcriptome	5	3
189075	505030	Exc-transcriptome	5	3
280750	1326876	Pan-transcriptome	5	4
2526	33767	Hard-Core-transcriptome	5	4
2526	33767	Soft-Core-transcriptome	5	4
147715	970373	Acc-transcriptome	5	4
130509	322736	Exc-transcriptome	5	4
253279	992896	Pan-transcriptome	5	5
919	12234	Hard-Core-transcriptome	5	5
919	12234	Soft-Core-transcriptome	5	5
67925	444114	Acc-transcriptome	5	5
184435	536548	Exc-transcriptome	5	5
149355	682280	Pan-transcriptome	5	6
18498	311568	Hard-Core-transcriptome	5	6
18498	311568	Soft-Core-transcriptome	5	6
43932	232432	Acc-transcriptome	5	6
86925	138280	Exc-transcriptome	5	6
138653	718147	Pan-transcriptome	5	7
14904	273356	Hard-Core-transcriptome	5	7
14904	273356	Soft-Core-transcriptome	5	7
49885	305203	Acc-transcriptome	5	7
73864	139588	Exc-transcriptome	5	7
151147	699749	Pan-transcriptome	5	8
15253	270334	Hard-Core-transcriptome	5	8
15253	270334	Soft-Core-transcriptome	5	8
50891	287093	Acc-transcriptome	5	8
85003	142322	Exc-transcriptome	5	8
262901	1141527	Pan-transcriptome	5	9
16026	280417	Hard-Core-transcriptome	5	9
16026	280417	Soft-Core-transcriptome	5	9
53701	336194	Acc-transcriptome	5	9
193174	524916	Exc-transcriptome	5	9
150811	710387	Pan-transcriptome	5	10
15420	270751	Hard-Core-transcriptome	5	10
15420	270751	Soft-Core-transcriptome	5	10
53988	296370	Acc-transcriptome	5	10
81403	143266	Exc-transcriptome	5	10
135901	625789	Pan-transcriptome	5	11
14192	249277	Hard-Core-transcriptome	5	11
14192	249277	Soft-Core-transcriptome	5	11
43312	242384	Acc-transcriptome	5	11
78397	134128	Exc-transcriptome	5	11
296021	1488650	Pan-transcriptome	5	12
1129	18356	Hard-Core-transcriptome	5	12
1129	18356	Soft-Core-transcriptome	5	12
152379	1068783	Acc-transcriptome	5	12
142513	401511	Exc-transcriptome	5	12
269209	1190275	Pan-transcriptome	5	13
1320	21553	Hard-Core-transcriptome	5	13
1320	21553	Soft-Core-transcriptome	5	13
78386	610820	Acc-transcriptome	5	13
189503	557902	Exc-transcriptome	5	13
166219	717640	Pan-transcriptome	5	14
15378	261095	Hard-Core-transcriptome	5	14
15378	261095	Soft-Core-transcriptome	5	14
52319	282567	Acc-transcriptome	5	14
98522	173978	Exc-transcriptome	5	14
239791	863869	Pan-transcriptome	5	15
2046	24615	Hard-Core-transcriptome	5	15
2046	24615	Soft-Core-transcriptome	5	15
77866	467412	Acc-transcriptome	5	15
159879	371842	Exc-transcriptome	5	15
261629	1246005	Pan-transcriptome	5	16
16153	331886	Hard-Core-transcriptome	5	16
16153	331886	Soft-Core-transcriptome	5	16
53796	372865	Acc-transcriptome	5	16
191680	541254	Exc-transcriptome	5	16
246506	953009	Pan-transcriptome	5	17
2254	32262	Hard-Core-transcriptome	5	17
2254	32262	Soft-Core-transcriptome	5	17
67355	485782	Acc-transcriptome	5	17
176897	434965	Exc-transcriptome	5	17
269972	1209086	Pan-transcriptome	6	0
14494	300086	Hard-Core-transcriptome	6	0
14494	300086	Soft-Core-transcriptome	6	0
72046	440764	Acc-transcriptome	6	0
183432	468236	Exc-transcriptome	6	0
255548	1143429	Pan-transcriptome	6	1
2048	38417	Hard-Core-transcriptome	6	1
2048	38417	Soft-Core-transcriptome	6	1
76809	660246	Acc-transcriptome	6	1
176691	444766	Exc-transcriptome	6	1
170940	777616	Pan-transcriptome	6	2
13628	268446	Hard-Core-transcriptome	6	2
13628	268446	Soft-Core-transcriptome	6	2
60165	353823	Acc-transcriptome	6	2
97147	155347	Exc-transcriptome	6	2
272555	1225977	Pan-transcriptome	6	3
768	13830	Hard-Core-transcriptome	6	3
768	13830	Soft-Core-transcriptome	6	3
86617	670802	Acc-transcriptome	6	3
185170	541345	Exc-transcriptome	6	3
287650	1326724	Pan-transcriptome	6	4
1211	21782	Hard-Core-transcriptome	6	4
1211	21782	Soft-Core-transcriptome	6	4
96773	771945	Acc-transcriptome	6	4
189666	532997	Exc-transcriptome	6	4
299769	1565263	Pan-transcriptome	6	5
2149	41478	Hard-Core-transcriptome	6	5
2149	41478	Soft-Core-transcriptome	6	5
157291	1156607	Acc-transcriptome	6	5
140329	367178	Exc-transcriptome	6	5
265107	1185997	Pan-transcriptome	6	6
2357	42986	Hard-Core-transcriptome	6	6
2357	42986	Soft-Core-transcriptome	6	6
104000	775667	Acc-transcriptome	6	6
158750	367344	Exc-transcriptome	6	6
245928	1094478	Pan-transcriptome	6	7
2384	43665	Hard-Core-transcriptome	6	7
2384	43665	Soft-Core-transcriptome	6	7
75286	634501	Acc-transcriptome	6	7
168258	416312	Exc-transcriptome	6	7
273391	1277304	Pan-transcriptome	6	8
12971	296426	Hard-Core-transcriptome	6	8
12971	296426	Soft-Core-transcriptome	6	8
69710	465471	Acc-transcriptome	6	8
190710	515407	Exc-transcriptome	6	8
278610	1379905	Pan-transcriptome	6	9
1214	24791	Hard-Core-transcriptome	6	9
1214	24791	Soft-Core-transcriptome	6	9
83010	770790	Acc-transcriptome	6	9
194386	584324	Exc-transcriptome	6	9
252311	1080410	Pan-transcriptome	6	10
2085	36167	Hard-Core-transcriptome	6	10
2085	36167	Soft-Core-transcriptome	6	10
89084	666504	Acc-transcriptome	6	10
161142	377739	Exc-transcriptome	6	10
275951	1278059	Pan-transcriptome	6	11
13255	295357	Hard-Core-transcriptome	6	11
13255	295357	Soft-Core-transcriptome	6	11
66291	448867	Acc-transcriptome	6	11
196405	533835	Exc-transcriptome	6	11
162890	819245	Pan-transcriptome	6	12
13023	281565	Hard-Core-transcriptome	6	12
13023	281565	Soft-Core-transcriptome	6	12
60455	379451	Acc-transcriptome	6	12
89412	158229	Exc-transcriptome	6	12
276311	1278596	Pan-transcriptome	6	13
14905	308627	Hard-Core-transcriptome	6	13
14905	308627	Soft-Core-transcriptome	6	13
85927	531091	Acc-transcriptome	6	13
175479	438878	Exc-transcriptome	6	13
304019	1874510	Pan-transcriptome	6	14
785	15878	Hard-Core-transcriptome	6	14
785	15878	Soft-Core-transcriptome	6	14
192967	1500735	Acc-transcriptome	6	14
110267	357897	Exc-transcriptome	6	14
273779	1229638	Pan-transcriptome	6	15
899	17108	Hard-Core-transcriptome	6	15
899	17108	Soft-Core-transcriptome	6	15
80353	648465	Acc-transcriptome	6	15
192527	564065	Exc-transcriptome	6	15
301269	1585990	Pan-transcriptome	6	16
2071	39546	Hard-Core-transcriptome	6	16
2071	39546	Soft-Core-transcriptome	6	16
160531	1190042	Acc-transcriptome	6	16
138667	356402	Exc-transcriptome	6	16
286691	1287869	Pan-transcriptome	6	17
1009	18184	Hard-Core-transcriptome	6	17
1009	18184	Soft-Core-transcriptome	6	17
99408	749168	Acc-transcriptome	6	17
186274	520517	Exc-transcriptome	6	17
170276	1052682	Pan-transcriptome	7	0
13561	368074	Hard-Core-transcriptome	7	0
13561	368074	Soft-Core-transcriptome	7	0
72474	520353	Acc-transcriptome	7	0
84241	164255	Exc-transcriptome	7	0
309253	1570580	Pan-transcriptome	7	1
425	8986	Hard-Core-transcriptome	7	1
425	8986	Soft-Core-transcriptome	7	1
163501	1163432	Acc-transcriptome	7	1
145327	398162	Exc-transcriptome	7	1
325759	2072506	Pan-transcriptome	7	2
619	14799	Hard-Core-transcriptome	7	2
619	14799	Soft-Core-transcriptome	7	2
207921	1687052	Acc-transcriptome	7	2
117219	370655	Exc-transcriptome	7	2
163479	975997	Pan-transcriptome	7	3
12830	330444	Hard-Core-transcriptome	7	3
12830	330444	Soft-Core-transcriptome	7	3
72870	497526	Acc-transcriptome	7	3
77779	148027	Exc-transcriptome	7	3
263746	1217148	Pan-transcriptome	7	4
1976	40600	Hard-Core-transcriptome	7	4
1976	40600	Soft-Core-transcriptome	7	4
99858	803059	Acc-transcriptome	7	4
161912	373489	Exc-transcriptome	7	4
198914	1031802	Pan-transcriptome	7	5
12515	313587	Hard-Core-transcriptome	7	5
12515	313587	Soft-Core-transcriptome	7	5
85704	530799	Acc-transcriptome	7	5
100695	187416	Exc-transcriptome	7	5
307731	1775048	Pan-transcriptome	7	6
820	19865	Hard-Core-transcriptome	7	6
820	19865	Soft-Core-transcriptome	7	6
173052	1362435	Acc-transcriptome	7	6
133859	392748	Exc-transcriptome	7	6
319382	1728984	Pan-transcriptome	7	7
452	10441	Hard-Core-transcriptome	7	7
452	10441	Soft-Core-transcriptome	7	7
166045	1284431	Acc-transcriptome	7	7
152885	434112	Exc-transcriptome	7	7
276743	1270482	Pan-transcriptome	7	8
664	13636	Hard-Core-transcriptome	7	8
664	13636	Soft-Core-transcriptome	7	8
83062	688771	Acc-transcriptome	7	8
193017	568075	Exc-transcriptome	7	8
160584	1050848	Pan-transcriptome	7	9
14153	384540	Hard-Core-transcriptome	7	9
14153	384540	Soft-Core-transcriptome	7	9
72177	526709	Acc-transcriptome	7	9
74254	139599	Exc-transcriptome	7	9
272481	1262459	Pan-transcriptome	7	10
1918	38123	Hard-Core-transcriptome	7	10
1918	38123	Soft-Core-transcriptome	7	10
113444	858620	Acc-transcriptome	7	10
157119	365716	Exc-transcriptome	7	10
322801	1793912	Pan-transcriptome	7	11
714	16804	Hard-Core-transcriptome	7	11
714	16804	Soft-Core-transcriptome	7	11
180364	1375759	Acc-transcriptome	7	11
141723	401349	Exc-transcriptome	7	11
288464	1412843	Pan-transcriptome	7	12
803	17720	Hard-Core-transcriptome	7	12
803	17720	Soft-Core-transcriptome	7	12
109714	886500	Acc-transcriptome	7	12
177947	508623	Exc-transcriptome	7	12
152720	994862	Pan-transcriptome	7	13
14798	395146	Hard-Core-transcriptome	7	13
14798	395146	Soft-Core-transcriptome	7	13
63347	462481	Acc-transcriptome	7	13
74575	137235	Exc-transcriptome	7	13
306091	1681374	Pan-transcriptome	7	14
2202	49174	Hard-Core-transcriptome	7	14
2202	49174	Soft-Core-transcriptome	7	14
166278	1281054	Acc-transcriptome	7	14
137611	351146	Exc-transcriptome	7	14
282517	1333162	Pan-transcriptome	7	15
737	16183	Hard-Core-transcriptome	7	15
737	16183	Soft-Core-transcriptome	7	15
90104	761728	Acc-transcriptome	7	15
191676	555251	Exc-transcriptome	7	15
314636	1704770	Pan-transcriptome	7	16
2024	44558	Hard-Core-transcriptome	7	16
2024	44558	Soft-Core-transcriptome	7	16
171841	1292872	Acc-transcriptome	7	16
140771	367340	Exc-transcriptome	7	16
322841	1988422	Pan-transcriptome	7	17
691	15828	Hard-Core-transcriptome	7	17
691	15828	Soft-Core-transcriptome	7	17
205821	1605212	Acc-transcriptome	7	17
116329	367382	Exc-transcriptome	7	17
302152	1628752	Pan-transcriptome	8	0
743	20164	Hard-Core-transcriptome	8	0
743	20164	Soft-Core-transcriptome	8	0
117877	1085905	Acc-transcriptome	8	0
183532	522683	Exc-transcriptome	8	0
205281	1187532	Pan-transcriptome	8	1
12533	364259	Hard-Core-transcriptome	8	1
12533	364259	Soft-Core-transcriptome	8	1
97577	644869	Acc-transcriptome	8	1
95171	178404	Exc-transcriptome	8	1
303211	1639132	Pan-transcriptome	8	2
868	22308	Hard-Core-transcriptome	8	2
868	22308	Soft-Core-transcriptome	8	2
119178	1097530	Acc-transcriptome	8	2
183165	519294	Exc-transcriptome	8	2
291445	1524902	Pan-transcriptome	8	3
660	16908	Hard-Core-transcriptome	8	3
660	16908	Soft-Core-transcriptome	8	3
109635	991162	Acc-transcriptome	8	3
181150	516832	Exc-transcriptome	8	3
326203	1992961	Pan-transcriptome	8	4
779	21480	Hard-Core-transcriptome	8	4
779	21480	Soft-Core-transcriptome	8	4
195680	1598920	Acc-transcriptome	8	4
129744	372561	Exc-transcriptome	8	4
268106	1218907	Pan-transcriptome	8	5
1824	38067	Hard-Core-transcriptome	8	5
1824	38067	Soft-Core-transcriptome	8	5
115445	847822	Acc-transcriptome	8	5
150837	333018	Exc-transcriptome	8	5
